CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 8,8,2018-05-18 15:04:02,0
Case No. 8,8,2018-05-18 15:30:06,1
Case No. 9,0,2018-05-18 04:26:35,1
Case No. 9,6,2018-05-18 04:53:56,0
Case No. 9,7,2018-05-18 05:21:34,1
Case No. 9,9,2018-05-18 05:25:57,0
Case No. 9,5,2018-05-18 05:46:36,1
Case No. 9,4,2018-05-18 06:09:16,1
Case No. 9,2,2018-05-18 06:24:21,1
Case No. 9,1,2018-05-18 06:29:15,0
Case No. 9,3,2018-05-18 07:00:11,0
Case No. 9,6,2018-05-18 07:06:27,1
Case No. 9,8,2018-05-18 07:21:57,1
Case No. 9,8,2018-05-18 07:22:13,0
Case No. 9,7,2018-05-18 07:44:56,0
Case No. 10,0,2018-05-18 07:55:21,0
Case No. 10,1,2018-05-18 07:59:43,0
Case No. 10,2,2018-05-18 08:00:28,0
Case No. 10,3,2018-05-18 08:01:11,1
Case No. 10,4,2018-05-18 08:17:49,0
Case No. 10,5,2018-05-18 09:17:31,0
Case No. 10,7,2018-05-18 09:44:02,1
Case No. 10,8,2018-05-18 10:22:50,0
Case No. 10,8,2018-05-18 10:48:29,1
Case No. 10,6,2018-05-18 10:51:51,0
Case No. 10,9,2018-05-18 11:01:31,0
Case No. 10,7,2018-05-18 11:09:05,0
Case No. 10,8,2018-05-18 11:35:31,0
Case No. 10,8,2018-05-18 11:36:54,0
Case No. 11,0,2018-05-18 20:06:35,1
Case No. 11,1,2018-05-18 20:29:25,0
Case No. 11,2,2018-05-18 20:32:36,0
Case No. 11,3,2018-05-18 20:36:56,0
Case No. 11,4,2018-05-18 21:09:23,0
Case No. 11,5,2018-05-18 21:22:38,0
Case No. 11,6,2018-05-18 21:31:34,0
Case No. 11,7,2018-05-18 21:43:34,0
Case No. 11,8,2018-05-18 22:20:05,0
Case No. 11,9,2018-05-18 22:37:07,0
Case No. 11,8,2018-05-18 22:47:18,0
Case No. 11,8,2018-05-18 22:53:15,0
Case No. 11,8,2018-05-18 23:36:32,0
Case No. 12,0,2018-05-18 15:52:20,0
Case No. 12,1,2018-05-18 16:15:12,1
Case No. 12,2,2018-05-18 16:17:25,0
Case No. 12,3,2018-05-18 16:34:16,0
Case No. 12,4,2018-05-18 16:57:28,0
Case No. 12,5,2018-05-18 17:12:48,0
Case No. 12,7,2018-05-18 17:38:57,1
Case No. 12,8,2018-05-18 18:03:32,1
Case No. 12,6,2018-05-18 18:30:44,0
Case No. 12,9,2018-05-18 18:53:53,0
Case No. 12,8,2018-05-18 19:18:55,0
Case No. 12,8,2018-05-18 19:22:02,0
Case No. 12,8,2018-05-18 19:29:10,0
Case No. 13,0,2018-05-19 00:01:46,1
Case No. 13,1,2018-05-19 00:48:13,1
Case No. 13,2,2018-05-19 01:13:11,0
Case No. 13,3,2018-05-19 02:00:38,0
Case No. 13,4,2018-05-19 02:04:49,0
Case No. 13,5,2018-05-19 02:12:42,0
Case No. 13,6,2018-05-19 02:32:13,0
Case No. 13,7,2018-05-19 02:44:19,0
Case No. 13,8,2018-05-19 02:52:48,0
Case No. 13,9,2018-05-19 03:06:45,0
Case No. 13,8,2018-05-19 03:15:36,0
Case No. 13,8,2018-05-19 03:18:04,0
Case No. 13,8,2018-05-19 03:41:49,0
Case No. 14,0,2018-05-18 19:49:00,0
Case No. 14,1,2018-05-18 20:03:41,0
Case No. 14,2,2018-05-18 20:59:55,0
Case No. 14,3,2018-05-18 21:01:53,0
Case No. 14,4,2018-05-18 21:35:05,0
Case No. 14,5,2018-05-18 21:57:09,0
Case No. 14,7,2018-05-18 22:17:20,1
Case No. 14,8,2018-05-18 22:28:48,1
Case No. 14,6,2018-05-18 22:34:15,0
Case No. 14,9,2018-05-18 22:57:18,0
Case No. 14,8,2018-05-18 23:13:07,0
Case No. 14,8,2018-05-18 23:22:47,0
Case No. 14,8,2018-05-18 23:44:11,0
Case No. 15,0,2018-05-19 03:56:22,0
Case No. 15,1,2018-05-19 03:57:31,1
Case No. 15,2,2018-05-19 04:04:13,0
Case No. 15,3,2018-05-19 04:06:45,0
Case No. 15,4,2018-05-19 04:11:17,0
Case No. 15,5,2018-05-19 04:51:46,0
Case No. 15,6,2018-05-19 05:07:20,0
Case No. 15,7,2018-05-19 05:11:56,0
Case No. 15,8,2018-05-19 05:34:48,0
Case No. 15,9,2018-05-19 05:58:24,0
Case No. 15,8,2018-05-19 06:59:00,0
Case No. 15,8,2018-05-19 07:18:52,0
Case No. 15,8,2018-05-19 07:27:53,0
Case No. 16,0,2018-05-18 12:07:42,0
Case No. 16,1,2018-05-18 13:04:44,0
Case No. 16,2,2018-05-18 13:15:54,0
Case No. 16,3,2018-05-18 13:36:31,1
Case No. 16,4,2018-05-18 13:38:34,0
Case No. 16,5,2018-05-18 14:14:54,0
Case No. 16,7,2018-05-18 14:16:08,1
Case No. 16,8,2018-05-18 14:28:51,0
Case No. 16,8,2018-05-18 14:41:03,1
Case No. 16,6,2018-05-18 14:51:56,0
Case No. 16,9,2018-05-18 14:57:54,0
Case No. 16,8,2018-05-18 15:14:27,0
Case No. 16,8,2018-05-18 15:27:03,0
Case No. 16,8,2018-05-18 15:38:11,0
Case No. 17,0,2018-05-19 08:13:14,1
Case No. 17,1,2018-05-19 08:41:45,1
Case No. 17,2,2018-05-19 09:13:39,1
Case No. 17,3,2018-05-19 09:43:05,0
Case No. 17,4,2018-05-19 09:49:37,0
Case No. 17,5,2018-05-19 10:29:53,0
Case No. 17,6,2018-05-19 10:30:17,0
Case No. 17,7,2018-05-19 10:48:29,0
Case No. 17,8,2018-05-19 11:03:01,0
Case No. 17,9,2018-05-19 11:06:14,0
Case No. 17,8,2018-05-19 11:16:22,0
Case No. 17,8,2018-05-19 11:38:47,0
Case No. 17,8,2018-05-19 11:40:22,0
Case No. 18,0,2018-05-18 23:49:25,1
Case No. 18,1,2018-05-18 23:51:51,0
Case No. 18,2,2018-05-19 00:09:23,0
Case No. 18,3,2018-05-19 00:15:40,0
Case No. 18,4,2018-05-19 01:30:33,0
Case No. 18,5,2018-05-19 01:48:14,0
Case No. 18,7,2018-05-19 01:55:46,1
Case No. 18,8,2018-05-19 02:01:20,1
Case No. 18,6,2018-05-19 02:05:56,0
Case No. 18,9,2018-05-19 03:07:39,0
Case No. 18,8,2018-05-19 03:14:21,0
Case No. 18,8,2018-05-19 03:31:05,0
Case No. 18,8,2018-05-19 03:42:00,0
Case No. 19,0,2018-05-18 07:46:31,1
Case No. 19,6,2018-05-18 07:53:02,0
Case No. 19,7,2018-05-18 07:58:31,1
Case No. 19,9,2018-05-18 08:40:35,0
Case No. 19,5,2018-05-18 09:26:19,1
Case No. 19,4,2018-05-18 09:44:25,1
Case No. 19,2,2018-05-18 09:51:54,1
Case No. 19,1,2018-05-18 10:09:40,0
Case No. 19,3,2018-05-18 10:23:28,0
Case No. 19,7,2018-05-18 10:40:55,1
Case No. 19,7,2018-05-18 11:05:22,0
Case No. 19,8,2018-05-18 11:25:36,1
Case No. 19,8,2018-05-18 11:33:30,0
Case No. 20,0,2018-05-18 16:00:56,0
Case No. 20,1,2018-05-18 16:03:27,0
Case No. 20,2,2018-05-18 16:16:48,0
Case No. 20,3,2018-05-18 16:24:29,0
Case No. 20,4,2018-05-18 16:43:01,0
Case No. 20,5,2018-05-18 17:02:00,0
Case No. 20,7,2018-05-18 18:06:20,1
Case No. 20,8,2018-05-18 18:06:33,0
Case No. 20,8,2018-05-18 18:15:04,1
Case No. 20,6,2018-05-18 18:21:23,0
Case No. 20,9,2018-05-18 18:50:12,0
Case No. 20,8,2018-05-18 19:14:58,0
Case No. 20,8,2018-05-18 19:25:44,0
Case No. 20,8,2018-05-18 19:33:50,0
Case No. 21,0,2018-05-19 12:19:43,0
Case No. 21,1,2018-05-19 13:23:07,0
Case No. 21,2,2018-05-19 13:34:42,1
Case No. 21,3,2018-05-19 13:38:19,0
Case No. 21,4,2018-05-19 13:47:24,0
Case No. 21,5,2018-05-19 13:49:57,0
Case No. 21,6,2018-05-19 13:59:22,0
Case No. 21,7,2018-05-19 14:16:55,0
Case No. 21,8,2018-05-19 14:35:05,0
Case No. 21,9,2018-05-19 14:48:36,0
Case No. 21,8,2018-05-19 15:07:15,0
Case No. 21,8,2018-05-19 15:12:27,0
Case No. 21,8,2018-05-19 15:31:23,0
Case No. 22,0,2018-05-19 03:57:45,1
Case No. 22,1,2018-05-19 04:01:49,1
Case No. 22,2,2018-05-19 04:03:26,0
Case No. 22,3,2018-05-19 04:08:09,0
Case No. 22,4,2018-05-19 04:22:41,0
Case No. 22,5,2018-05-19 04:38:01,0
Case No. 22,7,2018-05-19 04:42:22,1
Case No. 22,8,2018-05-19 05:19:23,1
Case No. 22,6,2018-05-19 05:36:02,0
Case No. 22,9,2018-05-19 05:53:15,0
Case No. 22,8,2018-05-19 06:52:05,0
Case No. 22,8,2018-05-19 06:53:28,0
Case No. 22,8,2018-05-19 07:39:58,0
Case No. 23,0,2018-05-19 15:50:14,1
Case No. 23,1,2018-05-19 16:19:39,0
Case No. 23,2,2018-05-19 16:21:11,1
Case No. 23,3,2018-05-19 16:59:53,0
Case No. 23,4,2018-05-19 17:32:48,0
Case No. 23,5,2018-05-19 18:15:05,0
Case No. 23,6,2018-05-19 18:20:31,0
Case No. 23,7,2018-05-19 18:40:35,0
Case No. 23,8,2018-05-19 18:49:18,0
Case No. 23,9,2018-05-19 18:55:16,0
Case No. 23,8,2018-05-19 19:05:58,0
Case No. 23,8,2018-05-19 19:35:54,0
Case No. 23,8,2018-05-19 19:42:18,0
Case No. 24,0,2018-05-19 07:51:58,1
Case No. 24,1,2018-05-19 07:52:12,1
Case No. 24,2,2018-05-19 07:53:10,1
Case No. 24,3,2018-05-19 08:11:10,0
Case No. 24,4,2018-05-19 08:15:18,0
Case No. 24,5,2018-05-19 09:04:20,0
Case No. 24,7,2018-05-19 09:09:18,1
Case No. 24,8,2018-05-19 09:46:59,1
Case No. 24,6,2018-05-19 10:07:50,0
Case No. 24,9,2018-05-19 10:42:13,0
Case No. 24,8,2018-05-19 10:59:58,0
Case No. 24,8,2018-05-19 11:15:41,0
Case No. 24,8,2018-05-19 11:34:55,0
Case No. 25,0,2018-05-19 20:27:44,0
Case No. 25,1,2018-05-19 20:50:20,1
Case No. 25,2,2018-05-19 20:58:04,1
Case No. 25,3,2018-05-19 21:17:35,0
Case No. 25,4,2018-05-19 21:28:05,0
Case No. 25,5,2018-05-19 22:02:40,0
Case No. 25,6,2018-05-19 22:12:16,0
Case No. 25,7,2018-05-19 22:18:48,0
Case No. 25,8,2018-05-19 22:29:56,0
Case No. 25,9,2018-05-19 22:51:33,0
Case No. 25,8,2018-05-19 23:24:21,0
Case No. 25,8,2018-05-19 23:38:34,0
Case No. 25,8,2018-05-19 23:42:56,0
Case No. 26,0,2018-05-18 19:55:11,1
Case No. 26,1,2018-05-18 20:09:19,0
Case No. 26,2,2018-05-18 20:17:09,0
Case No. 26,3,2018-05-18 20:19:30,0
Case No. 26,4,2018-05-18 20:23:57,0
Case No. 26,5,2018-05-18 20:46:17,0
Case No. 26,7,2018-05-18 21:31:41,1
Case No. 26,8,2018-05-18 21:48:44,0
Case No. 26,8,2018-05-18 22:16:57,1
Case No. 26,6,2018-05-18 22:23:38,0
Case No. 26,9,2018-05-18 22:24:08,0
Case No. 26,8,2018-05-18 22:39:16,0
Case No. 26,8,2018-05-18 23:23:31,0
Case No. 26,8,2018-05-18 23:40:10,0
Case No. 27,0,2018-05-19 23:49:19,0
Case No. 27,1,2018-05-19 23:51:30,1
Case No. 27,2,2018-05-20 00:17:07,1
Case No. 27,3,2018-05-20 00:20:21,1
Case No. 27,4,2018-05-20 00:46:46,0
Case No. 27,5,2018-05-20 01:07:37,0
Case No. 27,6,2018-05-20 01:20:06,0
Case No. 27,7,2018-05-20 01:36:35,0
Case No. 27,8,2018-05-20 01:46:08,0
Case No. 27,9,2018-05-20 02:11:31,0
Case No. 27,8,2018-05-20 02:29:00,0
Case No. 27,8,2018-05-20 02:54:30,0
Case No. 27,8,2018-05-20 03:18:04,0
Case No. 28,0,2018-05-19 11:50:35,0
Case No. 28,1,2018-05-19 12:09:42,0
Case No. 28,2,2018-05-19 12:35:40,1
Case No. 28,3,2018-05-19 12:55:43,0
Case No. 28,4,2018-05-19 13:13:49,0
Case No. 28,5,2018-05-19 13:24:22,0
Case No. 28,7,2018-05-19 13:36:41,1
Case No. 28,8,2018-05-19 14:15:24,1
Case No. 28,6,2018-05-19 14:18:04,0
Case No. 28,9,2018-05-19 14:32:06,0
Case No. 28,8,2018-05-19 14:32:34,0
Case No. 28,8,2018-05-19 15:06:04,0
Case No. 28,8,2018-05-19 15:06:07,0
Case No. 29,0,2018-05-18 11:47:16,0
Case No. 29,6,2018-05-18 11:57:50,0
Case No. 29,7,2018-05-18 12:21:10,1
Case No. 29,9,2018-05-18 12:52:49,0
Case No. 29,5,2018-05-18 13:26:13,1
Case No. 29,4,2018-05-18 13:37:53,1
Case No. 29,2,2018-05-18 14:00:16,1
Case No. 29,1,2018-05-18 14:02:14,0
Case No. 29,3,2018-05-18 14:17:58,0
Case No. 29,8,2018-05-18 14:47:44,0
Case No. 29,4,2018-05-18 14:53:20,0
Case No. 29,8,2018-05-18 15:28:59,0
Case No. 29,8,2018-05-18 15:43:28,0
Case No. 30,0,2018-05-18 23:53:25,1
Case No. 30,1,2018-05-18 23:54:49,1
Case No. 30,2,2018-05-19 00:17:09,0
Case No. 30,3,2018-05-19 01:10:02,0
Case No. 30,4,2018-05-19 01:29:14,0
Case No. 30,5,2018-05-19 01:33:29,0
Case No. 30,7,2018-05-19 01:36:40,1
Case No. 30,8,2018-05-19 01:54:47,0
Case No. 30,8,2018-05-19 02:15:50,1
Case No. 30,6,2018-05-19 02:16:24,0
Case No. 30,9,2018-05-19 03:03:31,0
Case No. 30,8,2018-05-19 03:06:06,0
Case No. 30,8,2018-05-19 03:12:47,0
Case No. 30,8,2018-05-19 03:34:19,0
Case No. 31,0,2018-05-20 03:59:20,0
Case No. 31,1,2018-05-20 04:09:38,0
Case No. 31,2,2018-05-20 04:25:50,0
Case No. 31,3,2018-05-20 04:50:47,1
Case No. 31,4,2018-05-20 04:54:57,0
Case No. 31,5,2018-05-20 04:59:33,0
Case No. 31,6,2018-05-20 06:01:40,0
Case No. 31,7,2018-05-20 06:32:17,0
Case No. 31,8,2018-05-20 06:59:53,0
Case No. 31,9,2018-05-20 07:05:34,0
Case No. 31,8,2018-05-20 07:25:44,0
Case No. 31,8,2018-05-20 07:36:44,0
Case No. 31,8,2018-05-20 07:38:48,0
Case No. 32,0,2018-05-19 15:58:04,1
Case No. 32,1,2018-05-19 16:27:23,0
Case No. 32,2,2018-05-19 16:45:11,1
Case No. 32,3,2018-05-19 16:45:57,0
Case No. 32,4,2018-05-19 17:28:56,0
Case No. 32,5,2018-05-19 17:33:13,0
Case No. 32,7,2018-05-19 18:06:15,1
Case No. 32,8,2018-05-19 18:06:39,1
Case No. 32,6,2018-05-19 18:14:28,0
Case No. 32,9,2018-05-19 18:15:53,0
Case No. 32,8,2018-05-19 18:34:20,0
Case No. 32,8,2018-05-19 18:45:30,0
Case No. 32,8,2018-05-19 19:27:15,0
Case No. 33,0,2018-05-20 08:09:09,1
Case No. 33,1,2018-05-20 08:21:50,0
Case No. 33,2,2018-05-20 08:42:32,0
Case No. 33,3,2018-05-20 08:55:07,1
Case No. 33,4,2018-05-20 09:41:47,0
Case No. 33,5,2018-05-20 09:54:28,0
Case No. 33,6,2018-05-20 10:03:39,0
Case No. 33,7,2018-05-20 10:15:51,0
Case No. 33,8,2018-05-20 10:25:02,0
Case No. 33,9,2018-05-20 10:43:12,0
Case No. 33,8,2018-05-20 10:43:48,0
Case No. 33,8,2018-05-20 10:58:58,0
Case No. 33,8,2018-05-20 11:15:24,0
Case No. 34,0,2018-05-19 19:46:38,0
Case No. 34,1,2018-05-19 19:50:07,1
Case No. 34,2,2018-05-19 19:58:59,1
Case No. 34,3,2018-05-19 20:07:53,0
Case No. 34,4,2018-05-19 20:08:59,0
Case No. 34,5,2018-05-19 20:42:46,0
Case No. 34,7,2018-05-19 21:12:19,1
Case No. 34,8,2018-05-19 21:58:00,1
Case No. 34,6,2018-05-19 22:21:11,0
Case No. 34,9,2018-05-19 22:28:46,0
Case No. 34,8,2018-05-19 22:36:15,0
Case No. 34,8,2018-05-19 23:04:09,0
Case No. 34,8,2018-05-19 23:37:26,0
Case No. 35,0,2018-05-20 12:08:46,1
Case No. 35,1,2018-05-20 12:33:12,1
Case No. 35,2,2018-05-20 12:41:37,0
Case No. 35,3,2018-05-20 12:42:20,1
Case No. 35,4,2018-05-20 13:00:10,0
Case No. 35,5,2018-05-20 13:49:07,0
Case No. 35,6,2018-05-20 13:55:24,0
Case No. 35,7,2018-05-20 14:05:03,0
Case No. 35,8,2018-05-20 14:13:55,0
Case No. 35,9,2018-05-20 14:48:09,0
Case No. 35,8,2018-05-20 14:59:21,0
Case No. 35,8,2018-05-20 15:06:59,0
Case No. 35,8,2018-05-20 15:41:04,0
Case No. 36,0,2018-05-19 03:51:00,0
Case No. 36,1,2018-05-19 03:57:36,1
Case No. 36,2,2018-05-19 04:23:22,0
Case No. 36,3,2018-05-19 04:45:20,0
Case No. 36,4,2018-05-19 05:08:00,0
Case No. 36,5,2018-05-19 05:45:31,0
Case No. 36,7,2018-05-19 05:47:47,1
Case No. 36,8,2018-05-19 06:05:06,0
Case No. 36,8,2018-05-19 06:15:19,1
Case No. 36,6,2018-05-19 06:44:54,0
Case No. 36,9,2018-05-19 07:07:58,0
Case No. 36,8,2018-05-19 07:13:53,0
Case No. 36,8,2018-05-19 07:28:36,0
Case No. 36,8,2018-05-19 07:43:08,0
Case No. 37,0,2018-05-20 15:52:05,0
Case No. 37,1,2018-05-20 15:52:44,1
Case No. 37,2,2018-05-20 16:08:19,0
Case No. 37,3,2018-05-20 16:24:32,1
Case No. 37,4,2018-05-20 16:27:42,0
Case No. 37,5,2018-05-20 17:16:55,0
Case No. 37,6,2018-05-20 17:42:07,0
Case No. 37,7,2018-05-20 17:46:20,0
Case No. 37,8,2018-05-20 19:12:11,0
Case No. 37,9,2018-05-20 19:30:08,0
Case No. 37,8,2018-05-20 19:32:19,0
Case No. 37,8,2018-05-20 19:41:42,0
Case No. 37,8,2018-05-20 19:43:14,0
Case No. 38,0,2018-05-19 23:45:02,0
Case No. 38,1,2018-05-20 00:49:05,1
Case No. 38,2,2018-05-20 00:50:17,1
Case No. 38,3,2018-05-20 00:54:21,1
Case No. 38,4,2018-05-20 01:08:32,0
Case No. 38,5,2018-05-20 02:20:01,0
Case No. 38,7,2018-05-20 02:34:58,1
Case No. 38,8,2018-05-20 02:44:36,1
Case No. 38,6,2018-05-20 02:53:33,0
Case No. 38,9,2018-05-20 02:56:43,0
Case No. 38,8,2018-05-20 03:14:03,0
Case No. 38,8,2018-05-20 03:29:17,0
Case No. 38,8,2018-05-20 03:43:40,0
Case No. 39,0,2018-05-18 16:10:54,0
Case No. 39,6,2018-05-18 16:27:41,0
Case No. 39,7,2018-05-18 16:55:45,1
Case No. 39,9,2018-05-18 16:58:36,0
Case No. 39,5,2018-05-18 17:18:58,1
Case No. 39,4,2018-05-18 17:28:17,1
Case No. 39,2,2018-05-18 17:33:11,1
Case No. 39,1,2018-05-18 18:17:31,0
Case No. 39,3,2018-05-18 18:25:29,0
Case No. 39,8,2018-05-18 18:54:13,0
Case No. 39,8,2018-05-18 19:14:16,0
Case No. 39,8,2018-05-18 19:28:53,0
Case No. 39,8,2018-05-18 19:35:58,0
Case No. 40,0,2018-05-19 07:49:35,1
Case No. 40,1,2018-05-19 08:32:47,1
Case No. 40,2,2018-05-19 08:55:18,1
Case No. 40,3,2018-05-19 09:12:40,0
Case No. 40,4,2018-05-19 09:14:49,0
Case No. 40,5,2018-05-19 09:23:42,0
Case No. 40,7,2018-05-19 09:28:26,1
Case No. 40,8,2018-05-19 09:46:08,0
Case No. 40,8,2018-05-19 09:55:12,1
Case No. 40,6,2018-05-19 10:04:11,0
Case No. 40,9,2018-05-19 10:49:25,0
Case No. 40,8,2018-05-19 11:17:18,0
Case No. 40,8,2018-05-19 11:20:06,0
Case No. 40,8,2018-05-19 11:37:42,0
Case No. 41,0,2018-05-20 20:07:23,1
Case No. 41,1,2018-05-20 20:13:05,1
Case No. 41,2,2018-05-20 20:30:01,1
Case No. 41,3,2018-05-20 20:38:18,1
Case No. 41,4,2018-05-20 20:56:51,0
Case No. 41,5,2018-05-20 21:17:33,0
Case No. 41,6,2018-05-20 21:18:23,0
Case No. 41,7,2018-05-20 21:43:10,0
Case No. 41,8,2018-05-20 22:01:36,0
Case No. 41,9,2018-05-20 22:24:07,0
Case No. 41,8,2018-05-20 22:28:20,0
Case No. 41,8,2018-05-20 23:29:04,0
Case No. 41,8,2018-05-20 23:35:41,0
Case No. 42,0,2018-05-20 03:47:54,0
Case No. 42,1,2018-05-20 03:57:11,0
Case No. 42,2,2018-05-20 04:22:01,0
Case No. 42,3,2018-05-20 05:01:38,1
Case No. 42,4,2018-05-20 05:14:05,0
Case No. 42,5,2018-05-20 05:17:53,0
Case No. 42,7,2018-05-20 05:57:11,1
Case No. 42,8,2018-05-20 06:01:59,1
Case No. 42,6,2018-05-20 07:06:31,0
Case No. 42,9,2018-05-20 07:07:54,0
Case No. 42,8,2018-05-20 07:22:53,0
Case No. 42,8,2018-05-20 07:30:47,0
Case No. 42,8,2018-05-20 07:35:17,0
Case No. 43,0,2018-05-21 00:10:28,0
Case No. 43,1,2018-05-21 00:21:17,0
Case No. 43,2,2018-05-21 01:14:26,1
Case No. 43,3,2018-05-21 01:22:58,1
Case No. 43,4,2018-05-21 01:23:03,0
Case No. 43,5,2018-05-21 01:32:44,0
Case No. 43,6,2018-05-21 02:42:01,0
Case No. 43,7,2018-05-21 03:01:28,0
Case No. 43,8,2018-05-21 03:13:12,0
Case No. 43,9,2018-05-21 03:25:41,0
Case No. 43,8,2018-05-21 03:37:01,0
Case No. 43,8,2018-05-21 03:41:40,0
Case No. 43,8,2018-05-21 03:44:08,0
Case No. 44,0,2018-05-20 07:57:56,1
Case No. 44,1,2018-05-20 08:02:21,0
Case No. 44,2,2018-05-20 08:20:35,0
Case No. 44,3,2018-05-20 08:40:19,1
Case No. 44,4,2018-05-20 08:46:27,0
Case No. 44,5,2018-05-20 08:53:07,0
Case No. 44,7,2018-05-20 08:53:41,1
Case No. 44,8,2018-05-20 08:55:22,1
Case No. 44,6,2018-05-20 09:04:36,0
Case No. 44,9,2018-05-20 09:20:11,0
Case No. 44,8,2018-05-20 09:53:10,0
Case No. 44,8,2018-05-20 10:02:21,0
Case No. 44,8,2018-05-20 10:20:04,0
